Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),8/78,0.0062300737810906,0.0390246683442337,0,0,3.142938892295116,15.960997478568894,IL33;HSPB1;HMGB1;PSEN1;FADD;JAK2;CLU;TLR2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),8/78,0.0062300737810906,0.0390246683442337,0,0,3.142938892295116,15.960997478568894,DDB1;CASP8;USP9X;CAPN2;PMAIP1;STUB1;CTSF;CTSB
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),5/34,0.0064725946542948,0.0403772947838763,0,0,4.731309558895766,23.84664340206222,DOT1L;E2F1;CDC5L;PARP9;RAD9A
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),5/34,0.0064725946542948,0.0403772947838763,0,0,4.731309558895766,23.84664340206222,GSK3B;NGFR;FYN;PSEN1;IGF1R
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),6/48,0.0066274825816247,0.0412587952520001,0,0,3.923170980232322,19.680705890417087,BLM;CDKN1A;EEF1D;BRCA2;TP53;RAD9A
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),8/79,0.0067232517473506,0.0417694045162603,0,0,3.0985109512583366,15.499319891756612,DDB1;CUL4A;GSK3B;CDKN1B;PTEN;CLU;ATG7;RBX1
GO_Biological_Process_2023,Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),4/22,0.0068156132548191,0.0419996613958224,0,0,6.092935040303462,30.39484548565837,SURF1;SCO1;SCO2;COA5
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),4/22,0.0068156132548191,0.0419996613958224,0,0,6.092935040303462,30.39484548565837,RPL5;MRPL20;RPL10;RPL10L
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),4/22,0.0068156132548191,0.0419996613958224,0,0,6.092935040303462,30.39484548565837,KAT5;IRF1;FANCA;FOXO3
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),4/22,0.0068156132548191,0.0419996613958224,0,0,6.092935040303462,30.39484548565837,ERN1;BAG3;DNAJB12;STUB1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),9/96,0.0068889377635727,0.0423655727241577,0,0,2.8464578598952675,14.169207172322269,HSP90AB1;RPL10;AKT1;GEMIN5;FOXO3;PARL;AGT;METAP1;INS
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),8/80,0.0072453903824758,0.0441536533134765,0,0,3.055317119694802,15.05473847747177,CDKN1A;CDKN1B;CDKN2A;GSTP1;PTEN;AKT1;PPARG;AGT
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),8/80,0.0072453903824758,0.0441536533134765,0,0,3.055317119694802,15.05473847747177,IL10;ITGAM;C6;C7;NLRP3;FADD;C8B;C8A
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),7/64,0.0072523610939515,0.0441536533134765,0,0,3.3747368421052637,16.62539872966161,BNIP3;ALB;AKT1;HTRA2;TRAF2;FYN;SNCA
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),7/64,0.0072523610939515,0.0441536533134765,0,0,3.3747368421052637,16.62539872966161,PBRM1;KAT5;ARID1A;FOXO3;BRD7;SMARCA2;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),7/64,0.0072523610939515,0.0441536533134765,0,0,3.3747368421052637,16.62539872966161,CASP8;CASP1;HSPB1;NLRP3;HMGB1;JAK2;MYD88
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),6/49,0.0073318349192823,0.044282533766958,0,0,3.831735394618983,18.83500823187591,ARL6IP1;RAF1;MMP9;CD44;SNCA;LAMTOR5
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),6/49,0.0073318349192823,0.044282533766958,0,0,3.831735394618983,18.83500823187591,BCL2L11;E2F1;HTRA2;TP53;PML;BCL2L2
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),16/228,0.0073093449280808,0.044282533766958,0,0,2.0840455451492232,10.25058979943805,IL10;GSK3B;GSTP1;HTRA2;HMGB1;NR3C1;ESR1;EGFR;RELA;UBE2L3;CASP7;KAT5;RUVBL2;CASP1;NLRP3;MYD88
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),6/49,0.0073318349192823,0.044282533766958,0,0,3.831735394618983,18.83500823187591,PBRM1;FBXO5;ARID1A;BRD7;SMARCA2;SMARCA4
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),9/97,0.0073624696227689,0.0443793307816906,0,0,2.8139652253190937,13.820395843678936,CYLD;CASP8;IRF1;CASP1;CGAS;JAK2;MYD88;RELA;NFE2L2
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),14/189,0.0074232815300518,0.0446572857194011,0,0,2.206984126984127,10.821139053587354,APOBEC3G;BNIP3;CGAS;IFI44L;RELA;PML;IRF1;CASP1;PMAIP1;FADD;SKP2;ATG7;MYD88;TLR2
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,AKT3;HMGB1;FGF2
GO_Biological_Process_2023,pre-miRNA Processing (GO:0031054),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,AGO3;AGO4;DICER1
GO_Biological_Process_2023,Positive Regulation Of Protein Export From Nucleus (GO:0046827),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,YWHAE;GSK3B;BAG3
GO_Biological_Process_2023,Primary miRNA Processing (GO:0031053),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,NCBP2;HNRNPA2B1;SRSF3
GO_Biological_Process_2023,mRNA Cleavage Involved In mRNA Processing (GO:0098787),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,ERN1;CPSF6;NCBP2
GO_Biological_Process_2023,Cristae Formation (GO:0042407),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,SAMM50;APOOL;IMMT
GO_Biological_Process_2023,acetyl-CoA Biosynthetic Process (GO:0006085),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,ACLY;PDHA1;DLAT
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614),3/12,0.0076203560854152,0.0451279567007629,0,0,9.130681818181818,44.52971598448626,SMAD4;LMNA;PPARG
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),8/81,0.0077975183268316,0.0460872775815455,0,0,3.013306680776844,14.626439237365588,IL10;DDIT3;HMGB1;FADD;RELA;MYD88;TLR2;LAMTOR5
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),9/98,0.0078604667241303,0.0463691221512778,0,0,2.7822027623064294,13.482302225443744,MAP2K3;YWHAE;MYC;LRRK2;MAPK1;BRAF;KRAS;MAP3K5;RBX1
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",4/23,0.0080235759304205,0.0471482082719877,0,0,5.7719547802650295,27.85182367098582,SYNCRIP;HNRNPU;YBX1;PABPC1
GO_Biological_Process_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",4/23,0.0080235759304205,0.0471482082719877,0,0,5.7719547802650295,27.85182367098582,PRMT5;NCL;RBMX;WDR77
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),6/50,0.0080886671049643,0.0473475349997719,0,0,3.744455971988069,18.038135251358437,ACLY;FH;GCLC;MRPS36;DLST;SDHA
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),6/50,0.0080886671049643,0.0473475349997719,0,0,3.744455971988069,18.038135251358437,CTTN;MAP1S;BDNF;LRRK2;DICER1;NGF
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),5/36,0.008276907026408,0.0483562375888991,0,0,4.425604264313942,21.2176122468833,FANCD2;XPA;FANCA;FANCE;CENPS
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),8/82,0.0083806666109656,0.0487748374791448,0,0,2.972431659126938,14.21365640007929,CDKN1A;CDKN1B;MCM7;CDKN2A;FN1;HSPB1;PSEN1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),8/82,0.0083806666109656,0.0487748374791448,0,0,2.972431659126938,14.21365640007929,IL33;HSPB1;HMGB1;PSEN1;FADD;JAK2;CLU;TLR2
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),7/66,0.0085603707418337,0.0496305464001735,0,0,3.26,15.519594398902646,PARP1;PCBP2;CGAS;AKT1;FYN;YWHAZ;AURKB
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),7/66,0.0085603707418337,0.0496305464001735,0,0,3.26,15.519594398902646,SYNCRIP;EPRS1;IRF1;CASP1;JAK2;GAPDH;TLR2
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),9/100,0.0089329918961724,0.0516922464391848,0,0,2.720772064611606,12.836613215770782,RPL5;FBL;RPS17;RPS28;NOP58;RPS27;RPS6;RPL14;RPL7
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),8/83,0.0089958672376081,0.0517603118709345,0,0,2.932646638054363,13.81566899400016,GSK3B;BAG2;LRRK2;RACK1;STUB1;CLU;RBX1;NFE2L2
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),8/83,0.0089958672376081,0.0517603118709345,0,0,2.932646638054363,13.81566899400016,GSK3B;BAG2;LRRK2;PTEN;RACK1;STUB1;CLU;RBX1
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),8/83,0.0089958672376081,0.0517603118709345,0,0,2.932646638054363,13.81566899400016,KAT2B;BLM;CETN2;MYC;RACK1;CALM3;POU5F1;AURKB
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),4/24,0.0093638486746964,0.0537757509900335,0,0,5.483072546230441,25.61087746894213,BCL2L11;LRRK2;DDIT3;PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),11/137,0.0094367995699997,0.0540924473465266,0,0,2.40418035030104,11.21102567573429,SYNCRIP;CDKN1A;EPRS1;KHSRP;NCL;SERBP1;RACK1;FYN;YBX1;GAPDH;INS
GO_Biological_Process_2023,Positive Regulation Of Protein Deacetylation (GO:0090312),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,SUV39H1;SMARCA5;RRP8
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,SAMM50;HSPA4;TOMM20
GO_Biological_Process_2023,Positive Regulation Of Histone Deacetylation (GO:0031065),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,SUV39H1;SMARCA5;RRP8
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,RBBP4;HDAC1;CHD4
GO_Biological_Process_2023,Mitochondrial DNA Metabolic Process (GO:0032042),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,RRM1;PARP1;RRM2B
GO_Biological_Process_2023,Response To UV-A (GO:0070141),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,CCND1;MMP9;EGFR
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),10/119,0.0096100995767482,0.054487321722308,0,0,2.5251076040172165,11.728975067308175,HRK;GSK3B;BCL2L11;HSPA5;RACK1;TRAF2;RAF1;BID;CLU;GFAP
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),3/13,0.0096491702062546,0.054487321722308,0,0,8.2171875,38.13500870449152,SAMM50;HSPA4;TOMM20
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),6/52,0.0097680033238243,0.0549540631440341,0,0,3.581281399243317,16.57647380268751,CASP8;BAD;STUB1;FADD;PARL;INS
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),6/52,0.0097680033238243,0.0549540631440341,0,0,3.581281399243317,16.57647380268751,CDKN1A;BLM;EEF1D;BRCA2;TP53;RAD9A
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),5/38,0.0104026334887244,0.058308488078865,0,0,4.156954156954157,18.979390150572407,HDAC3;BAG3;CDH1;HCLS1;PSEN1
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),5/38,0.0104026334887244,0.058308488078865,0,0,4.156954156954157,18.979390150572407,MRE11;MYC;ATRX;TINF2;PML
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),12/158,0.010494495153042,0.0587150575965778,0,0,2.2643539962550507,10.318444757609372,ERN1;GPI;GSK3B;TNKS;AKT2;PRKACG;LRRK2;AKT3;MAPK1;PRKCA;PRKACB;MTOR
GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),7/69,0.0108361075495542,0.0603242437263287,0,0,3.101774193548387,14.035129429459264,RECQL4;ORC4;BLM;RRM1;MCM7;RRM2B;MCM2
GO_Biological_Process_2023,Positive Regulation Of Glucose Import (GO:0046326),4/25,0.0108416843563447,0.0603242437263287,0,0,5.221702905913432,23.62484763276826,OCLN;AKT2;AKT1;INS
GO_Biological_Process_2023,Regulation Of Cell Cycle Phase Transition (GO:1901987),4/25,0.0108416843563447,0.0603242437263287,0,0,5.221702905913432,23.62484763276826,DDB1;CDKN1A;CDKN1B;TP53
GO_Biological_Process_2023,Cap-Dependent Translational Initiation (GO:0002191),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,SLBP;NCBP2
GO_Biological_Process_2023,Cellular Response To Lipoteichoic Acid (GO:0071223),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,RELA;TLR2
GO_Biological_Process_2023,Response To Lipoteichoic Acid (GO:0070391),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,RELA;TLR2
GO_Biological_Process_2023,Response To Lithium Ion (GO:0010226),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,CDKN1B;CDH1
GO_Biological_Process_2023,Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,RAD52;RBBP8
GO_Biological_Process_2023,tRNA Transport (GO:0051031),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,YBX1;TOMM20
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,BDNF;MMP9
GO_Biological_Process_2023,Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,LRRK2;PTEN
GO_Biological_Process_2023,Nucleoside Triphosphate Biosynthetic Process (GO:0009142),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,NME2;AK7
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,PTEN;PMAIP1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,BAD;AKT2
GO_Biological_Process_2023,Purine Nucleobase Biosynthetic Process (GO:0009113),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,PRPS1;GMPS
GO_Biological_Process_2023,Histone Arginine Methylation (GO:0034969),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,PRMT5;WDR77
GO_Biological_Process_2023,Regulation Of Pentose-Phosphate Shunt (GO:0043456),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,TP53;MTOR
GO_Biological_Process_2023,Regulation Of Macrophage Proliferation (GO:0120040),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,IL33;MAPK1
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,AKT2;AKT1
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,EGFR;INS
GO_Biological_Process_2023,RNA Transport (GO:0050658),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,SLBP;DDX39B;HNRNPA2B1;YBX1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,BAD;LRRK2;AKT2;AKT1;PMAIP1
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,HSP90AB1;KHSRP;AKT1;JAK2;CLU
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,CRB2;ALB;HSPB1;POTEF;ACTG1
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,DNAJB1;MSH2;DNAJB11;DNAJC10;HNRNPU
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,LMNA;SMARCA5;MTHFR;HMGB1;LMNB1
GO_Biological_Process_2023,DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,RAD52;RBBP8
GO_Biological_Process_2023,DNA Replication-Dependent Chromatin Assembly (GO:0006335),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,NASP;RBBP4
GO_Biological_Process_2023,Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,FRRS1L;FYN
GO_Biological_Process_2023,PERK-mediated Unfolded Protein Response (GO:0036499),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,DDIT3;NFE2L2
GO_Biological_Process_2023,PML Body Organization (GO:0030578),2/5,0.0116221982797088,0.0614056319543573,0,0,18.24113475177305,81.26130690882685,SERBP1;PML
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),5/39,0.0115937919731131,0.0614056319543573,0,0,4.034481313893078,17.98283505583141,PBRM1;BRD7;ARID1A;SMARCA2;SMARCA4
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),6/54,0.0116816652726204,0.0616126720455226,0,0,3.431704707560628,15.270175644476335,PBRM1;KAT5;ARID1A;BRD7;SMARCA2;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,INO80C;ACTR5;RUVBL2
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,PARP1;ENO1;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,PARP1;HNRNPU;LARP7
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,RAD52;MSH2;PTEN
GO_Biological_Process_2023,Electron Transport Chain (GO:0022900),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,UQCRFS1;SDHA;PPARGC1A
GO_Biological_Process_2023,Respiratory Electron Transport Chain (GO:0022904),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,UQCRFS1;SDHA;PPARGC1A
GO_Biological_Process_2023,Regulation Of Macrophage Differentiation (GO:0045649),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,CASP8;PRKCA;FADD
GO_Biological_Process_2023,Ubiquinone Metabolic Process (GO:0006743),3/14,0.0119624077656401,0.062229100671258,0,0,7.46978305785124,33.0611569739914,NQO1;COQ2;FDXR
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),9/105,0.0120974967531305,0.0627170565460932,0,0,2.578393624641834,11.382980601016948,MSH2;BDNF;DDIT3;FOXO3;NGF;SOD2;CLU;PPARGC1A;ATF4
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),9/105,0.0120974967531305,0.0627170565460932,0,0,2.578393624641834,11.382980601016948,SMAD4;QARS1;MYC;GSTP1;PTEN;PPARG;PPIA;AGT;IGF1R
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),5/40,0.0128744043764766,0.0664048225734058,0,0,3.919006919006919,17.057532855432477,XAB2;SMAD4;MED20;E2F1;TCEA1
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),5/40,0.0128744043764766,0.0664048225734058,0,0,3.919006919006919,17.057532855432477,KHDRBS1;WEE1;NES;AURKB;CDC25A
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),5/40,0.0128744043764766,0.0664048225734058,0,0,3.919006919006919,17.057532855432477,CDKN1A;WEE1;PTEN;FBXO5;BRD7
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),11/145,0.0140400522885491,0.0722943709366308,0,0,2.259703636987477,9.639536775330868,MAP2K3;CDKN1A;MRNIP;HSP90AB1;LRRK2;CALM3;TAB1;CLU;AGT;MAP3K5;SNCA
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),5/41,0.0142472635357975,0.0727448514651311,0,0,3.8099477682811016,16.196813465727733,IL10;LRRK2;AKT1;INS;CTSB
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),5/41,0.0142472635357975,0.0727448514651311,0,0,3.8099477682811016,16.196813465727733,CDKN1A;MAPK1;FAS;MTOR;MAP3K5
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),4/27,0.0142290708598451,0.0727448514651311,0,0,4.767147009709939,20.272140889379305,CYLD;NLRP3;HDAC9;RELA
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),4/27,0.0142290708598451,0.0727448514651311,0,0,4.767147009709939,20.272140889379305,C6;C7;C8B;C8A
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),5/41,0.0142472635357975,0.0727448514651311,0,0,3.8099477682811016,16.196813465727733,RECQL4;BLM;MRE11;MCM7;MCM2
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),8/90,0.014285970939128,0.0728201001897163,0,0,2.681321748839806,11.391534520855483,PTEN;FN1;HCLS1;JAK2;FGF2;EGFR;IGF1R;INS
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,RACK1;HMGB1;TLR2
GO_Biological_Process_2023,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,INO80C;ACTR5;RUVBL2
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,CCND1;AKT1;EGFR
GO_Biological_Process_2023,Neurotrophin Signaling Pathway (GO:0038179),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,BDNF;CASP3;NGF
GO_Biological_Process_2023,Branched-Chain Amino Acid Metabolic Process (GO:0009081),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,ECHS1;DBT;HIBCH
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,SMARCA5;DEK;MTOR
GO_Biological_Process_2023,DNA Double-Strand Break Processing (GO:0000729),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,RAD52;MRE11;RBBP8
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,DNMT3L;ATRX;FOS
GO_Biological_Process_2023,Regulation Of Cellular Response To Heat (GO:1900034),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,GSK3B;DNAJB1;MTOR
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),7/73,0.0145142728080671,0.0729026060984569,0,0,2.913181818181818,12.330399732040044,CPSF6;SYCP1;HPRT1;SOD2;CLU;CRYZ;SNCA
GO_Biological_Process_2023,Regulation Of miRNA-mediated Gene Silencing (GO:0060964),3/15,0.0145661230749714,0.0729026060984569,0,0,6.8469460227272725,28.95612352540331,PPARG;ELAVL1;POU5F1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),6/57,0.0150254685183618,0.075077916708525,0,0,3.2293362423428715,13.556781370803725,CASP8;CASP1;HSPB1;NLRP3;JAK2;MYD88
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),8/91,0.0151943889550422,0.0757972966263026,0,0,2.648878776910216,11.090402658064267,KAT2B;HNRNPH1;FUS;HNRNPF;PCBP2;CCNL2;HNRNPA1;MCM2
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),5/42,0.0157150338766834,0.0782660211760071,0,0,3.706783706783707,15.394782242976564,RPL5;PTEN;CLU;RAD23B;PML
GO_Biological_Process_2023,Pyroptosis (GO:0070269),4/28,0.016147119836705,0.0800243883587436,0,0,4.568278805120911,18.848780403153864,CASP8;CASP3;CASP1;NLRP3
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),4/28,0.016147119836705,0.0800243883587436,0,0,4.568278805120911,18.848780403153864,TIMM10B;SAMM50;HSPA4;TOMM20
