Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),6/56,0.0018983711639388,0.0097711390525599,0,0,5.071496746203905,31.78184809390985,CDKN1A;CCNB1;RIPK1;MAPK14;SIRT1;TP53
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),9/119,0.0019168917622815,0.00984689042172,0,0,3.4697697499007543,21.71052378010804,XRCC6;CDKN1A;QARS1;LRRK2;AKT1;PARK7;SIRT1;MAP3K5;SNCA
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),7/76,0.0019750982689459,0.0101258008283188,0,0,4.292627599243857,26.73078068893353,APP;XBP1;IL6;IL1B;STAT3;TNF;TLR4
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),5/39,0.0020326470911408,0.0104002437133666,0,0,6.206709956709957,38.47177247287059,USP7;HSP90AB1;RPL11;TAF9;PARK7
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),6/57,0.0020806580915017,0.0106248990116332,0,0,4.971800433839479,30.701220901339187,APP;IL6;STAT3;JAK2;TNF;TLR4
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),4/24,0.0021519526360872,0.0108816511227145,0,0,8.428941684665228,51.76533090102389,IL1B;AKT1;APOE;INS
GO_Biological_Process_2023,Negative Regulation Of Cell Junction Assembly (GO:1901889),4/24,0.0021519526360872,0.0108816511227145,0,0,8.428941684665228,51.76533090102389,SRC;IL1B;PTEN;TNF
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),4/24,0.0021519526360872,0.0108816511227145,0,0,8.428941684665228,51.76533090102389,HSPA8;PARK7;APOE;MAPT
GO_Biological_Process_2023,mRNA Polyadenylation (GO:0006378),4/24,0.0021519526360872,0.0108816511227145,0,0,8.428941684665228,51.76533090102389,APP;LEO1;PABPC1;CDC73
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),4/24,0.0021519526360872,0.0108816511227145,0,0,8.428941684665228,51.76533090102389,XBP1;LRRK2;PARK7;HSPA1A
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),5/40,0.0022791456557416,0.0115023549760527,0,0,6.029066171923315,36.68056498271109,APP;NCBP2;LEO1;PABPC1;CDC73
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),7/78,0.002293818633861,0.0115538841304789,0,0,4.171279853031231,25.351108997689643,CDKN1A;TGFB1;LRRK2;PTEN;PARK7;MAPT;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,PINK1;VCP;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,IL6;IL1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,TAF9;BCL2;SIRT1
GO_Biological_Process_2023,Histone Monoubiquitination (GO:0010390),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,BARD1;BRCA1;BRCA2
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,BCL2;HIF1A;SNCA
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,APP;MAPT;TNF
GO_Biological_Process_2023,Regulation Of Monooxygenase Activity (GO:0032768),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,IL1B;EGFR;SNCA
GO_Biological_Process_2023,Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,IL6;TNF;RELA
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),3/12,0.0023781808398428,0.011750210294567,0,0,14.025862068965518,84.73611571813554,MRE11;MCM7;NBN
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),8/100,0.0023762350700633,0.011750210294567,0,0,3.6830538978876577,22.25388802326577,YY1;PINK1;RUVBL2;RUVBL1;MAPK1;MAPT;ATG5;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),6/59,0.0024845262624321,0.0122522637970227,0,0,4.783694184095281,28.69103477074235,APP;BDNF;LRRK2;RPL11;APOE;MMP9
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),4/25,0.0025151330626033,0.0122861877341132,0,0,8.027152113545203,48.04595361715455,PINK1;BAX;MMP9;TP53
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),4/25,0.0025151330626033,0.0122861877341132,0,0,8.027152113545203,48.04595361715455,RPL5;HSP90AB1;RPS7;RPL11
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),4/25,0.0025151330626033,0.0122861877341132,0,0,8.027152113545203,48.04595361715455,PINK1;PARK7;TXN;INS
GO_Biological_Process_2023,RNA Polyadenylation (GO:0043631),4/25,0.0025151330626033,0.0122861877341132,0,0,8.027152113545203,48.04595361715455,APP;LEO1;PABPC1;CDC73
GO_Biological_Process_2023,Mismatch Repair (GO:0006298),4/25,0.0025151330626033,0.0122861877341132,0,0,8.027152113545203,48.04595361715455,MSH2;EXO1;RPA1;MLH1
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),5/41,0.0025466936179757,0.0124169299000738,0,0,5.861291486291487,35.00925597106175,APP;IL6;HIF1A;TNF;TLR4
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),8/102,0.0026898666928024,0.0130903474956117,0,0,3.6043202150836695,21.33131728729177,DDB1;HSPA8;VCP;HSP90AA1;CASP3;MDM2;RIPK1;APOE
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),5/42,0.0028363032592262,0.0137770903154537,0,0,5.702585702585703,33.4471121425881,RPL5;RPS7;RPL11;PTEN;RAD23B
GO_Biological_Process_2023,Regulation Of Nucleotide-Excision Repair (GO:2000819),4/26,0.0029182722955165,0.0140696591677698,0,0,7.661888867072452,44.72063341393939,SMARCB1;ARID1A;SMARCA2;SMARCA4
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),4/26,0.0029182722955165,0.0140696591677698,0,0,7.661888867072452,44.72063341393939,PARK7;TLR4;INS;SNCA
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),4/26,0.0029182722955165,0.0140696591677698,0,0,7.661888867072452,44.72063341393939,OXA1L;SIRT1;TP53;HDAC6
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),4/26,0.0029182722955165,0.0140696591677698,0,0,7.661888867072452,44.72063341393939,NCOR1;IL1B;TNF;INS
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),8/104,0.0030349293049828,0.0145674324337608,0,0,3.5288671023965144,20.458843982487565,XRCC6;CDKN1A;MRE11;LRRK2;ERBB2;NBN;EGFR;MAP3K5
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),3/13,0.0030383984218736,0.0145674324337608,0,0,12.622629310344829,73.1661207842541,MAPK8;MAPK14;MAPK3
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),3/13,0.0030383984218736,0.0145674324337608,0,0,12.622629310344829,73.1661207842541,HDAC2;HDAC1;RBBP7
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),7/82,0.0030489491519279,0.0145909969581174,0,0,3.948,22.8705993213476,CDK9;TGFB1;IL1B;STAT3;PARK7;TNF;HDAC6
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),5/43,0.0031489885262628,0.015041939657739,0,0,5.5522328548644335,31.984603340599413,XBP1;RACK1;HIF1A;PPARGC1A;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),4/27,0.0033634314844099,0.0159485789617901,0,0,7.328387642032116,41.73365468330456,IL6;IL1B;PTEN;TNF
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),4/27,0.0033634314844099,0.0159485789617901,0,0,7.328387642032116,41.73365468330456,PINK1;PTEN;RPS2;BMI1
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),4/27,0.0033634314844099,0.0159485789617901,0,0,7.328387642032116,41.73365468330456,IL1B;BCL2;TNF;HSPA1A
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),4/27,0.0033634314844099,0.0159485789617901,0,0,7.328387642032116,41.73365468330456,MED1;ERBB2;MARS1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),8/106,0.0034134976473412,0.0161563901443627,0,0,3.456493708594549,19.6329458261038,BDNF;ERBB2;BCL2;AKT1;MAPT;H3-3A;EGFR;INS
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),9/130,0.0034894960719579,0.0164559295633865,0,0,3.15254971308961,17.837119798746524,JUN;SMAD3;TGFB1;SRC;STAT3;STUB1;FOS;SIRT1;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),5/44,0.0034857632202343,0.0164559295633865,0,0,5.409590409590409,30.613241371610208,HDAC3;SMAD3;TGFB1;NCBP2;IL1B
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),8/107,0.0036160081408938,0.0169906444224578,0,0,3.4214035782663235,19.236446737855157,EIF6;EPRS1;NCL;RACK1;RPS3;RPL13A;YBX1;GAPDH
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),8/107,0.0036160081408938,0.0169906444224578,0,0,3.4214035782663235,19.236446737855157,PINK1;TBK1;KAT5;LRRK2;HTT;PARK7;FOXO3;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),7/85,0.0037299773488144,0.0174944046305807,0,0,3.79556856187291,21.222364113195933,ATP5F1A;ATP5F1B;TGFB1;AKT1;MAPK14;SIRT1;HIF1A
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),6/64,0.0037503093003464,0.0175081935659618,0,0,4.370184755778293,24.411489155724965,APP;IL6;STAT3;JAK2;TNF;TLR4
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),6/64,0.0037503093003464,0.0175081935659618,0,0,4.370184755778293,24.411489155724965,HSP90AA1;TBK1;POLR3A;STAT1;GAPDH;TLR4
GO_Biological_Process_2023,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,EIF6;EIF3I;EIF3F
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,RPL7L1;RPL35;RPL7
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,UBB;MAPT;HIF1A
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,IL1B;APOE;TNF
GO_Biological_Process_2023,Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,RUVBL2;RUVBL1;NHP2
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,YY1;RUVBL2;RUVBL1
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,XBP1;HIF1A;RELA
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),3/14,0.003800542597169,0.0175081935659618,0,0,11.474529780564264,63.94309585166936,HDAC2;HDAC1;RBBP7
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),4/28,0.003852626579073,0.0175606517838381,0,0,7.02267818574514,39.03906898236419,TBP;POLR2F;POLR2K;POLR2L
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),5/45,0.003847639229741,0.0175606517838381,0,0,5.274080086580087,29.325443802845086,PARP1;AKT1;YWHAZ;AURKB;ATG5
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),5/45,0.003847639229741,0.0175606517838381,0,0,5.274080086580087,29.325443802845086,QARS1;BDNF;RPS3;BCL2;TNF
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),5/45,0.003847639229741,0.0175606517838381,0,0,5.274080086580087,29.325443802845086,HDAC2;KAT5;HDAC1;SETD1A;RBBP7
GO_Biological_Process_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),5/45,0.003847639229741,0.0175606517838381,0,0,5.274080086580087,29.325443802845086,NFKBIA;TBK1;TLR4;RELA;BIRC2
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),5/45,0.003847639229741,0.0175606517838381,0,0,5.274080086580087,29.325443802845086,TGFB1;SRC;ERBB2;AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),8/109,0.0040488295982943,0.0184049088704231,0,0,3.3533078798075886,18.47447107576076,VCP;TGFB1;LRRK2;RUVBL1;MRPS12;CDC73;EGFR;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),6/65,0.0040520656841024,0.0184049088704231,0,0,4.2958932313688,23.66405022249593,APP;CCNB1;RPS15A;MDM2;AKT1;EGFR
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),10/158,0.004060883497675,0.0184126574001414,0,0,2.8660772369743923,15.781637918194374,MAPK8;PINK1;TBK1;LRRK2;CDK2;MAPK1;RIPK1;ATM;MAPK14;PRKACB
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",12/211,0.0041351128974513,0.0187164463138137,0,0,2.562350212601469,14.06279459118242,EFTUD2;HSPA8;HNRNPK;SNRPD2;RSRC1;NCBP2;SRSF1;SNU13;PABPC1;SNRPF;SNRNP200;HNRNPA1
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),10/159,0.0042457734357662,0.01918378259197,0,0,2.846694961302924,15.54816757451809,XBP1;IL6;MAPK8;IL1B;JAK2;MAPK14;TLR4;CDC73;RELA;SNCA
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),8/110,0.0042796873971238,0.0193033286953894,0,0,3.320261437908497,18.10829187932288,APP;PINK1;NCOR1;HDAC3;IL1B;RIPK1;EGFR;MAP3K5
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),4/29,0.0043878237527051,0.0196541102002656,0,0,6.741425485961123,36.598672479000186,NFKBIA;JUN;E2F1;JAK2
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),4/29,0.0043878237527051,0.0196541102002656,0,0,6.741425485961123,36.598672479000186,HDAC3;KAT5;HTT;CENPA
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),6/66,0.0043714088621681,0.0196541102002656,0,0,4.224078091106291,22.948022017993864,EPRS1;STAT1;RPL13A;JAK2;GAPDH;TLR4
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),4/29,0.0043878237527051,0.0196541102002656,0,0,6.741425485961123,36.598672479000186,HSPA8;MED1;TGFB1;HSPA1A
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),15/297,0.0044186561298709,0.0197580323320137,0,0,2.265463189606477,12.283159434233209,RPL5;USP7;TGFB1;LRRK2;RPL11;PTEN;TNF;EGFR;RELA;AURKB;NFKBIA;IL1B;AKT1;ATM;MAPT
GO_Biological_Process_2023,Regulation Of Cellular Response To Heat (GO:1900034),3/15,0.0046690684186187,0.0207345079516362,0,0,10.517780172413794,56.44677750061856,CREBBP;MAPT;SIRT1
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),3/15,0.0046690684186187,0.0207345079516362,0,0,10.517780172413794,56.44677750061856,APP;MAPT;TNF
GO_Biological_Process_2023,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),3/15,0.0046690684186187,0.0207345079516362,0,0,10.517780172413794,56.44677750061856,YY1;RUVBL2;RUVBL1
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),3/15,0.0046690684186187,0.0207345079516362,0,0,10.517780172413794,56.44677750061856,HDAC1;APOE;TNF
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),8/112,0.0047716817118677,0.021153910876756,0,0,3.2560750796044915,17.4039051908317,PARP1;STAT3;AKT1;APOE;YWHAZ;AURKB;ATG5;TNFRSF1A
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),10/162,0.0048405589092747,0.0214225760959184,0,0,2.7900783139467924,14.873140465076432,OXA1L;PINK1;AIFM1;PARP1;LRRK2;APEX1;BAX;PARK7;PPARGC1A;ATP5F1D
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),4/30,0.0049709352757367,0.0219246191292717,0,0,6.481807609237415,34.380462150273104,APP;SRC;EGFR;SNCA
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",4/30,0.0049709352757367,0.0219246191292717,0,0,6.481807609237415,34.380462150273104,RPS14;RPS16;RPS19;RPS21
GO_Biological_Process_2023,Positive Regulation Of Necroptotic Process (GO:0060545),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,PARP1;RIPK1
GO_Biological_Process_2023,Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,BDNF;MMP9
GO_Biological_Process_2023,Positive Regulation Of Programmed Necrotic Cell Death (GO:0062100),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,PARP1;RIPK1
GO_Biological_Process_2023,Inflammatory Response To Wounding (GO:0090594),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,IL6;TNF
GO_Biological_Process_2023,Inclusion Body Assembly (GO:0070841),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,MAPT;HDAC6
GO_Biological_Process_2023,Heat Acclimation (GO:0010286),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,RBBP7;HSPA1A
GO_Biological_Process_2023,Response To Peptidoglycan (GO:0032494),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,IL6;RELA
GO_Biological_Process_2023,Response To Lipoteichoic Acid (GO:0070391),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,MAPK14;RELA
GO_Biological_Process_2023,Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,LRRK2;PTEN
GO_Biological_Process_2023,Cellular Heat Acclimation (GO:0070370),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,RBBP7;HSPA1A
GO_Biological_Process_2023,"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)",2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,USP7;LRRK2
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,EGFR;INS
GO_Biological_Process_2023,Regulation Of Macrophage Proliferation (GO:0120040),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,MAPK1;MAPK3
GO_Biological_Process_2023,Cellular Response To Lipoteichoic Acid (GO:0071223),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,MAPK14;RELA
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),2/5,0.0051921022751353,0.0221091328788248,0,0,28.0,147.2972648328596,ERBB2;EGFR
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),7/90,0.0051142171587462,0.0221091328788248,0,0,3.5660031430068098,18.813273111683703,SRC;PTEN;JAK2;TNF;SIRT1;EGFR;INS
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),7/90,0.0051142171587462,0.0221091328788248,0,0,3.5660031430068098,18.813273111683703,APP;IL6;TGFB1;SRC;JAK2;TP53;EGFR
GO_Biological_Process_2023,Post-Translational Protein Modification (GO:0043687),5/48,0.0050939294968389,0.0221091328788248,0,0,4.90536595187758,25.898888787412886,PARP1;CDK2;JAK2;AURKB;RBX1
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),5/48,0.0050939294968389,0.0221091328788248,0,0,4.90536595187758,25.898888787412886,MAPK8;IL1B;TLR4;MAPK3;TNFRSF1A
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),8/114,0.0053059180905263,0.0225566862666219,0,0,3.194310848028939,16.73477879075361,TGFB1;LRRK2;IL1B;ERBB2;APOE;TNF;TLR4;EGFR
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),5/49,0.0055662321036061,0.0235858836599612,0,0,4.793634395907123,24.88393311333522,SRC;PARK7;TNF;MMP9;SNCA
GO_Biological_Process_2023,Neurogenesis (GO:0022008),5/49,0.0055662321036061,0.0235858836599612,0,0,4.793634395907123,24.88393311333522,APEX1;ERBB2;NDUFS2;MAPT;EGFR
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),4/31,0.005603815819451,0.0236610601166609,0,0,6.2414206863450925,32.35744418070082,CDKN1A;SRC;HNRNPA1;TP53
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,IL1B;TNF;TNFRSF1A
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,NCBP2;RSRC1;SRSF1
GO_Biological_Process_2023,Response To UV-B (GO:0010224),3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,MSH2;MAPK14;RELA
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,OXA1L;SIRT1;TP53
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,IL6;PARK7;INS
GO_Biological_Process_2023,Regulation Of DNA Strand Elongation (GO:0060382),3/16,0.0056479471425633,0.0236610601166609,0,0,9.708222811671089,50.25425751473063,YY1;RUVBL2;RUVBL1
GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),5/50,0.0060686081776008,0.0253413331803365,0,0,4.686868686868687,23.92471173644302,YY1;HSP90AA1;TBK1;POLR3A;TLR4
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),5/50,0.0060686081776008,0.0253413331803365,0,0,4.686868686868687,23.92471173644302,PINK1;LRRK2;MAPT;PPARGC1A;HDAC6
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),8/117,0.0061914484296016,0.0258126569794501,0,0,3.105914333113469,15.792289232840476,XBP1;IL6;MAPK8;IL1B;MAPK14;TLR4;CDC73;RELA
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),4/32,0.0062882591706394,0.0260068737903921,0,0,6.018204257945079,30.506704724170785,BCL2;ACTB;INS;SNCA
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),4/32,0.0062882591706394,0.0260068737903921,0,0,6.018204257945079,30.506704724170785,PINK1;PARK7;RPS2;BMI1
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),4/32,0.0062882591706394,0.0260068737903921,0,0,6.018204257945079,30.506704724170785,NFKBIA;CREBBP;RELA;BIRC2
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),4/32,0.0062882591706394,0.0260068737903921,0,0,6.018204257945079,30.506704724170785,CREBBP;ERBB2;POLR2K;POLR2L
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),4/32,0.0062882591706394,0.0260068737903921,0,0,6.018204257945079,30.506704724170785,HSPA8;NT5E;LRRK2;HSPA1A
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),7/94,0.0064743232964997,0.0267336890185613,0,0,3.4013493253373315,17.142498515836632,HDAC4;KAT2B;KAT5;MDM2;PARK7;SIRT1;HDAC6
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",5/51,0.0066020236827295,0.027174307336386,0,0,4.584744965179747,23.017157611074296,HDAC5;USP7;CBX3;BMI1;SIRT1
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),5/51,0.0066020236827295,0.027174307336386,0,0,4.584744965179747,23.017157611074296,QARS1;MYC;MAPK1;EGFR;MAPK3
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),6/72,0.0066903223525864,0.0272256630406071,0,0,3.838887793334648,19.22166904910201,HSP90AA1;MAPK8;HSP90AB1;PARP1;RACK1;INS
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),3/17,0.0067406913901232,0.0272256630406071,0,0,9.014316502463052,45.06791169497468,MAPK1;JAK2;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),3/17,0.0067406913901232,0.0272256630406071,0,0,9.014316502463052,45.06791169497468,CASP3;TNF;RELA
